,target
149682,0.0373153313994
149687,0.0629685148597
149689,0.206555962563
149690,0.871706545353
149692,0.423396170139
149693,0.0467114634812
149695,0.169673100114
149697,0.385505884886
149698,0.46231251955
149700,0.0541075691581
149704,0.192650571465
149705,0.443613469601
149708,0.119625292718
149709,0.000691911671311
149710,0.318415433168
149711,0.0570287145674
149712,0.11411049962
149714,0.539870083332
149718,0.0404505059123
149719,0.076933644712
149720,0.0137241920456
149721,0.48284688592
149722,0.000658253440633
149723,0.13389185071
149724,0.0922485142946
149725,0.00127640529536
149729,0.262832790613
149735,0.0783588737249
149736,0.0507443062961
149737,0.649302721024
149738,0.178989157081
149739,0.174076572061
149740,0.29439663887
149741,0.250056803226
149742,0.400262355804
149743,0.804572701454
149745,0.410884708166
149746,0.023205332458
149747,0.0879185423255
149748,0.0805729627609
149749,0.9810577631
149751,0.0179825555533
149752,0.12297026068
149753,0.275903105736
149754,0.0609054341912
149755,0.0487839542329
149756,0.19709636271
149758,0.0418482422829
149760,0.0707138106227
149761,0.476624697447
149764,0.344475984573
149765,0.0140977911651
149766,0.476262509823
149767,0.0985989496112
149770,0.300024837255
149771,0.0331407785416
149773,0.0879207625985
149776,0.0117404945195
149778,0.370542138815
149779,0.00145720259752
149780,0.123476654291
149782,0.0603056512773
149783,0.108479760587
149787,0.129809096456
149789,0.0321688316762
149792,0.000425874226494
149797,0.684846103191
149799,0.0360573753715
149800,0.200062662363
149801,0.0924078971148
149802,0.136949300766
149805,0.0890637785196
149806,0.0533793754876
149809,0.0431055165827
149810,0.0846480727196
149812,0.178171426058
149814,0.000430375279393
149815,0.0157575812191
149817,0.0268751606345
149819,0.000639755802695
149820,0.143471807241
149823,0.0621522143483
149824,0.0751565992832
149825,0.0618459768593
149826,0.0730479508638
149829,0.0278630740941
149832,0.0728601962328
149833,0.0833005011082
149834,0.337334990501
149837,0.0928126871586
149838,0.468269497156
149839,0.145826160908
149843,0.105605393648
149844,0.18179795146
149845,0.38204780221
149846,0.497950047255
149847,0.173695027828
149848,0.172541648149
149849,0.00106734293513
149850,0.987432003021
149851,0.0622984357178
149852,0.990823149681
149854,0.406924039125
149855,0.0424751788378
149856,0.373290628195
149858,0.241981327534
149861,0.0807068645954
149862,0.625855088234
149863,0.0298039615154
149864,0.093980923295
149866,0.120705991983
149868,0.121912643313
149870,0.434867829084
149872,0.449399113655
149874,0.748967885971
149878,0.0513218455017
149879,0.0964302495122
149880,0.198311626911
149884,0.394382894039
149885,0.051302511245
149887,0.120788380504
149888,0.0615678019822
149889,0.277461826801
149890,0.540118455887
149893,0.598438739777
149894,0.537718832493
149895,0.132861852646
149896,0.351259976625
149899,0.194939211011
149903,0.734172224998
149904,0.0278447251767
149905,0.0203601773828
149906,0.0353245399892
149907,0.000428921310231
149908,0.0977246314287
149910,0.133691892028
149911,0.255911111832
149916,0.136984348297
149920,0.0428316555917
149923,0.0934488922358
149926,0.0909846052527
149927,0.68127310276
149928,0.0366511680186
149930,0.182048037648
149937,0.139840841293
149939,0.0011296296725
149940,0.364613026381
149942,0.109188906848
149944,0.000430176587543
149945,0.0496094301343
149952,0.054695494473
149957,0.366714388132
149958,0.0523506961763
149959,0.188873663545
149962,0.030461249873
149963,0.043086245656
149967,0.017964778468
149970,0.385885596275
149979,0.20746807754
149980,0.606211960316
149982,0.0360765792429
149983,0.60521876812
149985,0.255752593279
149986,0.0471771284938
149987,0.0449309870601
149990,0.0636823698878
149993,0.270907491446
149994,0.000297499471344
149995,0.000669733970426
149999,0.0831644162536
150000,0.263394862413
150001,0.506813883781
150002,0.443855494261
150003,0.0271525196731
150004,0.000323858606862
150005,0.272454440594
150009,0.0871257185936
150012,0.181939736009
150017,0.000339940597769
150021,0.000670132983942
150027,0.819128394127
150028,0.0520248897374
150031,0.295158416033
150032,0.155839696527
150035,0.000425962323789
150040,0.0812961086631
150041,0.251028507948
150043,0.108855478466
150045,0.0824662819505
150052,0.0406507849693
150053,0.0859169885516
150054,0.620229542255
150056,0.194751381874
150058,0.408797502518
150060,0.632990777493
150062,0.000741954077967
150063,0.489992678165
150064,0.0248270854354
150065,0.000375477597117
150066,0.560673356056
150068,0.664333283901
150070,0.0218673106283
150071,0.455567270517
150076,0.186390891671
150078,0.461396038532
150079,0.0650796145201
150080,0.16786955297
150082,0.471189439297
150083,0.0822033137083
150085,0.0157651565969
150086,0.210655078292
150091,0.851686418056
150092,0.53293722868
150093,0.0935756117105
150094,0.0473070815206
150095,0.196224808693
150096,0.0489839501679
150100,0.051822733134
150102,0.0901633352041
150103,0.505977988243
150105,0.247011289001
150106,0.0315444692969
150110,0.00245033646934
150112,0.0577172599733
150115,0.11472325027
150116,0.39172399044
150117,0.231083318591
150118,0.198558360338
150119,0.0716621950269
150120,0.372826308012
150121,0.501883506775
150123,0.0847442597151
150126,0.0192459467798
150127,0.112784072757
150128,0.0770857185125
150129,0.153090938926
150131,0.0547476634383
150132,0.0990192443132
150134,0.445895165205
150135,0.90216588974
150139,0.0482519119978
150140,0.0241100098938
150141,0.362598747015
150142,0.0660585016012
150143,0.285840153694
150146,0.105942867696
150147,0.248498395085
150149,0.182406544685
150150,0.00721314689144
150151,0.0389948673546
150154,0.291530966759
150155,0.0030002053827
150156,0.0125617953017
150159,0.440873503685
150162,0.0506680011749
150165,0.0633124634624
150166,0.229060083628
150167,0.100763373077
150169,0.65827691555
150170,0.0377338081598
150171,0.024046221748
150172,0.211718052626
150173,0.770930111408
150176,0.339450895786
150178,0.167726367712
150180,0.334882438183
150182,0.592788636684
150183,0.107117235661
150184,0.306131720543
150185,0.0715614780784
150188,0.099210627377
150191,0.155843794346
150192,0.146905735135
150194,0.0660176798701
150197,0.0427902378142
150198,0.612895071507
150200,0.843161404133
150202,0.00119728536811
150205,0.0594825781882
150208,0.0871432200074
150209,0.0732232704759
150212,0.0345659926534
150216,0.0602514594793
150219,0.0733105093241
150220,0.867993175983
150221,0.298270583153
150223,0.85255998373
150224,0.264324873686
150227,0.531117975712
150228,0.0160447973758
150233,0.000980538316071
150235,0.088745996356
150237,0.04345074296
150238,0.0189183428884
150240,0.0852089822292
150241,0.461967140436
150242,0.125393927097
150243,0.000660328834783
150246,0.187953621149
150250,0.0153491254896
150252,0.0972892567515
150253,0.691478729248
150255,0.00740952696651
150256,0.0919496938586
150257,0.0150475827977
150259,0.000769516977016
150261,0.130942299962
150262,0.237989813089
150267,0.106923319399
150269,0.145879492164
150270,0.0119745852426
150271,0.12961307168
150272,0.0723126605153
150273,0.0756355971098
150274,0.0759597942233
150276,0.227121472359
150279,0.0519169084728
150280,0.0454526171088
150281,0.605604469776
150286,0.115494661033
150288,0.118397064507
150290,0.176252052188
150291,0.0567436143756
150292,0.151618495584
150294,0.86798286438
150297,0.169410720468
150298,0.0786620751023
150300,0.241202279925
150301,0.0829227939248
150302,0.245028749108
150303,0.0184835419059
150304,0.0956165269017
150307,0.839042365551
150311,0.233447313309
150312,0.101485587656
150314,0.154388949275
150318,0.178303465247
150319,0.221972092986
150322,0.334750235081
150324,0.0541223585606
150329,0.103231854737
150333,0.0360546708107
150335,0.076547972858
150341,0.25285294652
150342,0.00302840094082
150343,0.0196796152741
150347,0.0139359533787
150348,0.769691884518
150350,0.0779941082001
150352,0.606862843037
150354,0.000566770904697
150359,0.0155291277915
150360,0.0204327087849
150363,0.124109208584
150364,0.118956446648
150365,0.201530098915
150375,0.0633564963937
150376,0.0244367290288
150377,0.144558101892
150379,0.200263872743
150380,0.00391585752368
150381,0.72600966692
150382,0.000927882094402
150383,0.173631206155
150384,0.524645388126
150386,0.0871691927314
150388,0.0864708870649
150389,0.165952473879
150390,0.0470193699002
150392,0.0975157171488
150396,0.396888107061
150397,0.313767135143
150398,0.37909913063
150399,0.0974348187447
150400,0.0741188377142
150403,0.134925082326
150404,0.0918294265866
150406,0.00101633416489
150407,0.178160578012
150408,0.00942217092961
150409,0.144419118762
150410,0.00111501908395
150411,0.860788345337
150412,0.106962032616
150413,0.174767553806
150416,0.0683299005032
150418,0.156043156981
150419,0.000524010858499
150420,0.0342216230929
150422,0.209731012583
150424,0.00093924155226
150426,0.0518208034337
150427,0.0954386144876
150428,0.840898573399
150429,0.762974143028
150431,0.0225057061762
150432,0.795708417892
150433,0.601025283337
150435,0.00700765987858
150437,0.127700641751
150440,0.223776087165
150443,0.967159628868
150444,0.182108357549
150445,0.380077332258
150447,0.142632290721
150448,0.0245638601482
150451,0.784306049347
150454,0.000734927132726
150455,0.0956723839045
150457,0.75292378664
150459,0.10285384208
150462,0.233475118876
150463,0.16472543776
150467,0.312315046787
150471,0.0938757359982
150472,0.0927879959345
150473,0.220509007573
150478,0.0773813799024
150481,0.129117339849
150484,0.000857672595885
150485,0.000458212452941
150487,0.786217033863
150490,0.0518641285598
150492,0.835379600525
150495,0.0446221344173
150496,0.0812788158655
150497,0.699702978134
150498,0.133730947971
150500,0.000472920015454
150501,0.0617593824863
150503,0.450505554676
150504,0.0130214029923
150506,0.039306268096
150509,0.016690345481
150510,0.212997838855
150511,0.398045927286
150518,0.405656337738
150523,0.321269035339
150525,0.0356740728021
150527,0.2761977911
150529,0.405582904816
150534,0.102688632905
150536,0.148090869188
150537,0.275399625301
150538,0.030654983595
150540,0.169422417879
150542,0.036830060184
150545,0.215692609549
150546,0.121843315661
150549,0.0724534466863
150552,0.100017331541
150555,0.949009597301
150556,0.0887853205204
150558,0.0133354328573
150563,0.000706153514329
150566,0.000422766112024
150569,0.434877067804
150570,0.0934993103147
150571,0.0626807138324
150572,0.0505626089871
150577,0.294065862894
150579,0.380655884743
150580,0.0144846243784
150590,0.713295817375
150591,0.0279461927712
150594,0.126602187753
150595,0.0702996551991
150599,0.85016810894
150603,0.308501511812
150606,0.0140612274408
150607,0.750493884087
150608,0.169724911451
150613,0.0650765970349
150615,0.00994755700231
150619,0.219582587481
150621,0.0249169114977
150622,0.144755914807
150623,0.132858544588
150624,0.0546736046672
150625,0.0165981277823
150626,0.130344286561
150628,0.0776522085071
150629,0.527135252953
150630,0.0712033733726
150632,0.804917216301
150634,0.000344917643815
150635,0.333087533712
150636,0.00940431002527
150637,0.440207868814
150638,0.0929140299559
150642,0.489658504725
150643,0.000591133080889
150644,0.0229017864913
150645,0.0197445247322
150648,0.154613643885
150649,0.208229377866
150650,0.0422216542065
150654,0.628752410412
150656,0.115248799324
150660,0.0806963890791
150662,0.449713200331
150663,0.000722476863302
150664,0.0574295260012
150666,0.0432152338326
150668,0.198261618614
150669,0.513140916824
150671,0.0592629164457
150673,0.529147267342
150674,0.50886631012
150680,0.00324086123146
150682,0.5474152565
150683,0.123773746192
150684,0.0518462508917
150685,0.0415701344609
150686,0.0482470281422
150688,0.328663349152
150690,0.000922094099224
150691,0.673914134502
150694,0.0228348895907
150696,0.132788747549
150697,0.398820310831
150700,0.21933029592
150701,0.037781458348
150702,0.190421506763
150704,0.558605134487
150705,0.193830177188
150708,0.173315957189
150709,0.580306410789
150712,0.23127014935
150714,0.331008195877
150716,0.0272287577391
150717,0.653182327747
150721,0.000658483419102
150724,0.396333873272
150726,0.0894688218832
150727,0.441904187202
150729,0.328004896641
150730,0.49370610714
150731,0.0466033667326
150734,0.566533505917
150735,0.0520821474493
150738,0.13731713593
150739,0.0126396520063
150742,0.266289025545
150746,0.104363411665
150751,0.342511594296
150755,0.104861155152
150757,0.422576397657
150758,0.0589239113033
150759,0.56531894207
150760,0.0236032940447
150761,0.0517123714089
150762,0.0627420023084
150763,0.0455578193069
150764,0.166633218527
150765,0.404479593039
150767,0.361622691154
150768,0.0187712516636
150769,0.0768004432321
150772,0.371167421341
150776,0.635707914829
150778,0.0938149690628
150782,0.424512833357
150783,0.0946272611618
150784,0.156418755651
150786,0.0335593596101
150787,0.0375714153051
150788,0.368763566017
150790,0.0964769199491
150791,0.183964475989
150792,0.0303115174174
150796,0.415621519089
150797,0.0750786587596
150798,0.0167862065136
150799,0.099722802639
150800,0.139961868525
150804,0.0268680546433
150806,0.191728308797
150809,0.0246957894415
150810,0.0946128591895
150812,0.131873697042
150813,0.000691866851412
150814,0.199130445719
150815,0.163351044059
150817,0.0631916671991
150823,0.0923650786281
150824,0.217021808028
150825,0.560469329357
150828,0.218388810754
150829,0.134980216622
150830,0.14549267292
150838,0.0801815539598
150843,0.0655272454023
150846,0.0475763976574
150847,0.0144111318514
150854,0.309240579605
150860,0.0891256183386
150861,0.0267249047756
150865,0.827035367489
150867,0.889560699463
150870,0.0369656272233
150871,0.0446933396161
150873,0.0507161170244
150874,0.0583998709917
150875,0.121314689517
150879,0.429063558578
150880,0.244840368629
150881,0.405907481909
150882,0.0628375858068
150885,0.0180525295436
150888,0.00149246922228
150889,0.0933866426349
150890,0.551144003868
150891,0.533641338348
150892,0.110243581235
150893,0.91480576992
150897,0.355070233345
150898,0.0448741912842
150899,0.211648389697
150900,0.252101421356
150907,0.380324304104
150908,0.091150470078
150909,0.218769460917
150910,0.0580216087401
150911,0.0441364049911
150912,0.441284447908
150914,0.00701550487429
150916,0.0646440312266
150917,0.421358823776
150922,0.57202476263
150923,0.101975560188
150924,0.0109809134156
150933,0.000714515743311
150934,0.244991183281
150938,0.14098918438
150939,0.277320206165
150941,0.241529792547
150942,0.184180140495
150943,0.0511742271483
150944,0.0430026128888
150946,0.112171180546
150947,0.0832972750068
150949,0.704093039036
150951,0.0597500726581
150952,0.622868359089
150954,0.554954349995
150955,0.121091723442
150958,0.358282715082
150960,0.00653451774269
150961,0.310371845961
150963,0.230021625757
150965,0.0329639613628
150967,0.347926944494
150969,0.0322945900261
150970,0.122633956373
150971,0.406107783318
150974,0.344505757093
